"RelativePath","TopLevelFolder","Directory","FileName","Extension","SizeBytes","SizeKiB","LastWriteTimeUtc","FileAgeDays","IsText","IsBinary","LineCount","NonEmptyLineCount","CharCount","AvgLineLength","MaxLineLength"
"taar/__init__.py","taar","taar","__init__.py",".py","550","0.537","2026-04-01T15:28:06.0439778Z","2.522","True","False","15","12","518","34.533","85"
"taar/cache.py","taar","taar","cache.py",".py","6199","6.054","2026-04-01T15:28:06.0456266Z","2.522","True","False","201","164","5795","28.831","83"
"taar/change_detector.py","taar","taar","change_detector.py",".py","5044","4.926","2026-04-01T15:28:06.0486269Z","2.522","True","False","164","137","4714","28.744","84"
"taar/cli.py","taar","taar","cli.py",".py","10441","10.196","2026-04-01T15:28:06.0501384Z","2.522","True","False","343","269","9739","28.394","95"
"taar/config.py","taar","taar","config.py",".py","5355","5.229","2026-04-01T15:28:06.0526566Z","2.522","True","False","177","142","4999","28.243","82"
"taar/executor.py","taar","taar","executor.py",".py","7639","7.46","2026-04-01T15:28:06.0546542Z","2.522","True","False","236","198","7159","30.335","88"
"taar/graph.py","taar","taar","graph.py",".py","5724","5.59","2026-04-01T15:28:06.0566553Z","2.522","True","False","164","128","5388","32.854","84"
"taar/README.md","taar","taar","README.md",".md","2307","2.253","2026-04-01T15:28:06.0416850Z","2.522","True","False","75","57","2115","28.2","191"
"taar/reporter.py","taar","taar","reporter.py",".py","8559","8.358","2026-04-01T15:28:06.0586561Z","2.522","True","False","218","187","8013","36.757","89"
"taar/scheduler.py","taar","taar","scheduler.py",".py","5037","4.919","2026-04-01T15:28:06.0607271Z","2.522","True","False","153","122","4729","30.908","84"
"taar/watcher.py","taar","taar","watcher.py",".py","4928","4.812","2026-04-01T15:28:06.0617390Z","2.522","True","False","189","158","4548","24.063","85"
